2014-12-19 15:08:49,u04893,A00002/B00002/C00004/D33088/
2014-12-19 15:08:50,u04637,A00001/B00009/C00032/D33109/
2014-12-19 15:09:13,u04719,A00002/B00002/C00002/D16888/
2014-12-19 15:09:29,u05029,A00001/B00015/C00043/D33110/
2014-12-19 15:09:55,u00024,A00001/B00031/C00044/D14386/
2014-12-19 15:11:35,u05042,A00002/B00002/C00004/D02195/
2014-12-19 15:11:46,u00346,A00002/B00004/C00018/D03408/
2014-12-19 15:12:27,u00174,A00002/B00002/C00002/D33111/
2014-12-19 15:12:32,u05042,A00002/B00002/C00004/D25825/
2014-12-19 15:13:07,u04958,A00005/B00032/C00094/D33112/
2014-12-19 15:13:13,u05042,A00002/B00002/C00004/D02195/
2014-12-19 15:13:37,u04719,A00002/B00002/C00003/D30332/
2014-12-19 15:15:25,u04958,A00005/B00032/C00094/D33113/
2014-12-19 15:16:00,u04958,A00005/B00032/C00094/D30535/
2014-12-19 15:16:24,u05043,A00001/B00015/C00103/D33114/
2014-12-19 15:16:45,u05042,A00002/B00002/C00007/D12454/
2014-12-19 15:17:04,u00807,A00002/B00001/C00010/D33115/
2014-12-19 15:18:13,u04720,A00002/B00003/C00006/D33116/
2014-12-19 15:18:53,u03482,A00002/B00004/C00018/D18594/
2014-12-19 15:19:05,u00022,A00002/B00002/C00004/D33117/
2014-12-19 15:20:42,u05042,A00002/B00002/C00004/D25825/
2014-12-19 15:21:02,u00807,A00002/B00001/C00010/D01080/
2014-12-19 15:21:04,u05044,A00003/B00022/C00074/D31723/
2014-12-19 15:21:25,u03403,A00002/B00003/C00006/D33118/
2014-12-19 15:21:31,u03404,A00002/B00007/C00024/D33119/
2014-12-19 15:21:34,u05042,A00002/B00002/C00007/D00582/
2014-12-19 15:22:06,u03404,A00002/B00007/C00024/D33120/
2014-12-19 15:22:21,u05042,A00002/B00002/C00004/D02195/
2014-12-19 15:22:52,u00807,A00002/B00007/C00098/D02136/
2014-12-19 15:23:03,u05042,A00002/B00002/C00004/D33121/
2014-12-19 15:23:06,u03960,A00002/B00003/C00014/D00686/
2014-12-19 15:23:47,u03960,A00002/B00003/C00014/D02815/
2014-12-19 15:24:10,u03960,A00002/B00003/C00014/D33122/
2014-12-19 15:24:12,u05042,A00002/B00002/C00004/D12820/
2014-12-19 15:25:18,u00076,A00002/B00002/C00007/D33123/
2014-12-19 15:25:24,u05042,A00002/B00002/C00004/D33121/
2014-12-19 15:25:36,u03960,A00002/B00003/C00014/D33124/
2014-12-19 15:25:38,u05042,A00002/B00002/C00004/D12820/
2014-12-19 15:25:59,u03960,A00002/B00003/C00014/D33125/
2014-12-19 15:26:15,u00220,A00002/B00002/C00011/D19990/
2014-12-19 15:26:53,u05035,A00002/B00001/C00075/D21835/
2014-12-19 15:27:00,u05035,A00002/B00001/C00075/D10227/
2014-12-19 15:27:04,u03960,A00002/B00003/C00014/D33126/
2014-12-19 15:27:13,u05042,A00002/B00002/C00004/D33127/
2014-12-19 15:27:57,u05042,A00002/B00002/C00004/D25751/
2014-12-19 15:28:31,u05042,A00002/B00002/C00004/D33128/
2014-12-19 15:28:55,u05042,A00002/B00002/C00004/D25751/
2014-12-19 15:29:12,u00022,A00002/B00003/C00006/D33129/
2014-12-19 15:29:54,u05042,A00002/B00002/C00004/D10025/
2014-12-19 15:30:35,u04637,A00001/B00009/C00186/D33130/
2014-12-19 15:30:41,u05042,A00002/B00005/C00058/D23015/
2014-12-19 15:31:26,u05029,A00003/B00022/C00028/D33131/
2014-12-19 15:31:58,u05029,A00002/B00007/C00017/D33132/
2014-12-19 15:32:01,u04637,A00001/B00009/C00028/D33133/
2014-12-19 15:32:19,u00022,A00002/B00011/C00173/D27594/
2014-12-19 15:32:38,u00035,A00003/B00022/C00074/D28034/
2014-12-19 15:32:46,u00035,A00002/B00001/C00123/D28554/
2014-12-19 15:33:00,u05042,A00002/B00002/C00004/D12820/
2014-12-19 15:33:44,u05042,A00002/B00002/C00004/D33134/
2014-12-19 15:34:12,u00076,A00002/B00001/C00059/D08147/
2014-12-19 15:34:16,u03794,A00003/B00012/C00048/D27967/
2014-12-19 15:34:19,u00076,A00002/B00001/C00059/D25168/
2014-12-19 15:34:28,u05045,A00002/B00004/C00018/D01389/
2014-12-19 15:34:36,u00035,A00003/B00022/C00074/D32488/
2014-12-19 15:34:47,u05042,A00002/B00002/C00004/D25751/
2014-12-19 15:35:07,u02698,A00002/B00002/C00003/D31646/
2014-12-19 15:35:19,u04637,A00001/B00009/C00032/D28910/
2014-12-19 15:35:21,u05042,A00002/B00002/C00004/D29475/
2014-12-19 15:35:27,u05042,A00002/B00002/C00004/D25751/
2014-12-19 15:35:34,u02698,A00002/B00002/C00003/D33135/
2014-12-19 15:35:38,u05045,A00002/B00004/C00018/D08044/
2014-12-19 15:35:55,u04637,A00001/B00009/C00186/D18615/
2014-12-19 15:36:16,u02698,A00002/B00002/C00003/D05655/
2014-12-19 15:36:26,u05042,A00002/B00002/C00004/D33128/
2014-12-19 15:36:34,u03782,A00002/B00001/C00049/D33136/
2014-12-19 15:36:50,u05042,A00002/B00002/C00007/D12454/
2014-12-19 15:37:11,u03403,A00002/B00002/C00003/D13824/
2014-12-19 15:37:16,u03782,A00002/B00001/C00049/D33137/
2014-12-19 15:37:20,u05042,A00002/B00002/C00004/D12820/
2014-12-19 15:37:59,u05042,A00002/B00002/C00004/D33128/
2014-12-19 15:38:07,u04958,A00001/B00015/C00043/D21580/
2014-12-19 15:38:17,u05042,A00002/B00002/C00004/D33138/
2014-12-19 15:38:22,u05046,A00001/B00015/C00098/D33139/
2014-12-19 15:38:22,u03782,A00002/B00001/C00010/D18184/
2014-12-19 15:38:33,u05042,A00002/B00002/C00004/D00695/
2014-12-19 15:38:48,u00596,A00003/B00012/C00051/D02748/
2014-12-19 15:39:09,u03403,A00002/B00002/C00007/D33140/
2014-12-19 15:39:21,u00223,A00003/B00022/C00074/D32484/
2014-12-19 15:39:34,u05042,A00002/B00002/C00004/D25751/
2014-12-19 15:39:37,u01012,A00001/B00001/C00019/D11608/
2014-12-19 15:39:39,u03782,A00002/B00001/C00053/D23983/
2014-12-19 15:40:00,u03782,A00002/B00001/C00010/D32011/
2014-12-19 15:40:23,u05042,A00002/B00002/C00004/D02195/
2014-12-19 15:40:53,u03403,A00002/B00002/C00007/D33141/
2014-12-19 15:41:02,u05042,A00002/B00002/C00004/D25751/
2014-12-19 15:41:07,u01012,A00001/B00009/C00032/D33142/
2014-12-19 15:41:23,u00093,A00002/B00005/C00125/D02231/
2014-12-19 15:41:28,u05042,A00002/B00002/C00007/D12454/
2014-12-19 15:42:05,u05042,A00002/B00002/C00004/D25751/
2014-12-19 15:42:48,u00093,A00002/B00002/C00007/D31272/
2014-12-19 15:43:05,u04709,A00002/B00002/C00007/D31421/
2014-12-19 15:43:24,u05042,A00002/B00002/C00007/D00582/
2014-12-19 15:43:27,u00174,A00002/B00003/C00014/D33143/
2014-12-19 15:44:02,u03794,A00003/B00012/C00048/D14020/
2014-12-19 15:44:57,u00174,A00002/B00003/C00014/D33144/
2014-12-19 15:45:07,u05042,A00002/B00002/C00004/D33127/
2014-12-19 15:46:12,u03782,A00002/B00001/C00010/D23700/
2014-12-19 15:46:14,u03403,A00002/B00002/C00007/D18256/
2014-12-19 15:47:02,u05047,A00001/B00004/C00132/D33145/
2014-12-19 15:47:09,u03403,A00002/B00002/C00002/D19799/
2014-12-19 15:47:18,u05042,A00002/B00002/C00004/D02195/
2014-12-19 15:47:47,u00174,A00002/B00003/C00014/D29611/
2014-12-19 15:48:42,u05042,A00002/B00002/C00004/D33146/
2014-12-19 15:48:52,u03960,A00002/B00002/C00081/D33147/
2014-12-19 15:49:07,u03794,A00003/B00012/C00048/D11360/
2014-12-19 15:49:10,u05042,A00002/B00002/C00004/D04723/
2014-12-19 15:49:47,u05042,A00002/B00002/C00007/D33148/
2014-12-19 15:50:47,u05042,A00002/B00002/C00007/D00582/
2014-12-19 15:51:19,u05042,A00002/B00002/C00004/D25751/
2014-12-19 15:51:59,u05042,A00002/B00002/C00004/D01049/
2014-12-19 15:52:25,u05042,A00002/B00002/C00004/D02187/
2014-12-19 15:52:38,u04092,A00003/B00012/C00051/D04276/
2014-12-19 15:52:57,u05045,A00002/B00004/C00018/D33149/
2014-12-19 15:53:26,u00894,A00002/B00002/C00003/D22425/
2014-12-19 15:53:37,u00346,A00002/B00004/C00018/D08044/
2014-12-19 15:53:42,u04854,A00002/B00006/C00015/D33150/
2014-12-19 15:53:54,u05045,A00002/B00004/C00018/D14397/
2014-12-19 15:54:07,u05048,A00005/B00044/C00184/D26856/
2014-12-19 15:54:10,u00517,A00002/B00017/C00045/D29152/
2014-12-19 15:54:28,u04854,A00002/B00006/C00015/D33151/
2014-12-19 15:54:48,u04876,A00002/B00005/C00012/D33152/
2014-12-19 15:54:58,u05045,A00002/B00004/C00018/D33149/
2014-12-19 15:55:09,u05048,A00005/B00044/C00184/D20264/
2014-12-19 15:55:10,u00174,A00002/B00003/C00014/D33144/
2014-12-19 15:55:11,u04477,A00003/B00028/C00247/D33153/
2014-12-19 15:55:12,u00517,A00002/B00001/C00010/D32011/
2014-12-19 15:55:20,u05045,A00002/B00004/C00018/D14397/
2014-12-19 15:55:28,u05047,A00001/B00015/C00098/D33139/
2014-12-19 15:55:38,u00517,A00002/B00001/C00010/D33154/
2014-12-19 15:55:50,u05048,A00005/B00044/C00184/D04081/
2014-12-19 15:55:52,u00370,A00001/B00009/C00028/D07875/
2014-12-19 15:56:01,u05049,A00002/B00002/C00002/D22212/
2014-12-19 15:56:18,u03404,A00002/B00007/C00021/D17343/
2014-12-19 15:56:44,u05048,A00005/B00044/C00184/D33155/
2014-12-19 15:57:00,u00517,A00002/B00001/C00010/D22328/
2014-12-19 15:57:27,u04092,A00003/B00012/C00048/D33156/
2014-12-19 15:57:34,u05050,A00002/B00003/C00006/D33157/
2014-12-19 15:57:45,u00894,A00002/B00002/C00002/D33158/
2014-12-19 15:57:45,u05042,A00002/B00002/C00004/D01049/
2014-12-19 15:58:04,u02657,A00003/B00028/C00179/D33159/
2014-12-19 15:58:15,u05042,A00002/B00002/C00004/D10025/
2014-12-19 15:58:17,u04092,A00003/B00012/C00048/D25609/
2014-12-19 15:58:41,u00174,A00002/B00003/C00014/D00700/
2014-12-19 15:58:48,u00517,A00002/B00001/C00010/D33154/
2014-12-19 15:58:54,u01638,A00003/B00012/C00051/D17983/
2014-12-19 15:59:06,u00894,A00002/B00002/C00004/D03972/
2014-12-19 15:59:06,u05042,A00002/B00002/C00004/D01049/
2014-12-19 15:59:17,u04637,A00001/B00009/C00186/D33160/
2014-12-19 15:59:22,u00517,A00002/B00001/C00010/D01034/
2014-12-19 15:59:26,u00517,A00002/B00001/C00010/D33154/
2014-12-19 15:59:42,u05042,A00002/B00002/C00004/D33127/
2014-12-19 15:59:47,u01638,A00003/B00012/C00051/D14209/
2014-12-19 16:00:01,u00517,A00002/B00001/C00010/D32011/
2014-12-19 16:00:10,u03335,A00002/B00006/C00015/D33150/
2014-12-19 16:00:12,u03305,A00002/B00001/C00123/D18962/
2014-12-19 16:00:16,u00894,A00002/B00002/C00003/D33161/
2014-12-19 16:00:34,u05042,A00002/B00002/C00004/D33162/
2014-12-19 16:00:39,u01638,A00003/B00012/C00051/D23735/
2014-12-19 16:00:49,u05042,A00002/B00002/C00004/D33163/
2014-12-19 16:00:50,u03335,A00002/B00006/C00030/D33164/
2014-12-19 16:00:54,u00517,A00002/B00001/C00053/D25087/
2014-12-19 16:01:10,u03335,A00002/B00006/C00030/D29348/
2014-12-19 16:01:22,u05042,A00002/B00002/C00004/D33162/
2014-12-19 16:01:38,u05042,A00002/B00002/C00004/D33127/
2014-12-19 16:01:42,u01638,A00003/B00012/C00051/D33165/
2014-12-19 16:01:53,u03335,A00002/B00006/C00030/D33166/
2014-12-19 16:02:14,u01757,A00001/B00015/C00043/D06366/
2014-12-19 16:02:21,u01757,A00001/B00004/C00093/D24294/
2014-12-19 16:02:29,u05042,A00002/B00002/C00004/D02187/
2014-12-19 16:03:26,u01757,A00001/B00004/C00093/D33167/
2014-12-19 16:03:35,u01480,A00002/B00002/C00004/D33168/
2014-12-19 16:03:45,u03335,A00002/B00006/C00015/D33169/
2014-12-19 16:03:55,u03335,A00002/B00006/C00015/D02461/
2014-12-19 16:04:03,u01757,A00001/B00004/C00093/D33170/
2014-12-19 16:05:08,u03335,A00002/B00006/C00015/D18057/
2014-12-19 16:05:13,u00517,A00002/B00001/C00059/D33171/
2014-12-19 16:05:26,u03335,A00002/B00006/C00030/D33172/
2014-12-19 16:05:30,u02871,A00003/B00022/C00036/D29217/
2014-12-19 16:05:41,u00517,A00002/B00001/C00059/D29322/
2014-12-19 16:06:01,u00517,A00002/B00001/C00010/D32011/
2014-12-19 16:06:03,u05042,A00002/B00002/C00004/D25751/
2014-12-19 16:06:06,u00517,A00002/B00001/C00059/D29322/
2014-12-19 16:06:07,u02871,A00003/B00022/C00028/D07985/
2014-12-19 16:06:13,u00517,A00002/B00001/C00010/D33154/
2014-12-19 16:06:21,u01757,A00001/B00004/C00093/D27245/
2014-12-19 16:06:21,u02942,A00003/B00012/C00028/D33173/
2014-12-19 16:06:30,u03968,A00002/B00002/C00007/D24519/
2014-12-19 16:06:37,u03968,A00002/B00002/C00007/D33174/
2014-12-19 16:06:45,u05042,A00002/B00002/C00004/D07128/
2014-12-19 16:07:01,u02942,A00003/B00012/C00028/D33175/
2014-12-19 16:07:38,u01757,A00001/B00004/C00093/D33176/
2014-12-19 16:07:45,u05042,A00002/B00002/C00004/D08384/
2014-12-19 16:07:54,u00517,A00002/B00001/C00053/D25087/
2014-12-19 16:07:58,u00876,A00002/B00007/C00024/D25138/
2014-12-19 16:08:44,u00876,A00002/B00007/C00024/D25142/
2014-12-19 16:08:58,u01757,A00001/B00004/C00093/D33177/
2014-12-19 16:09:06,u05042,A00002/B00002/C00004/D04723/
2014-12-19 16:09:30,u00355,A00002/B00002/C00003/D12491/
2014-12-19 16:09:36,u02871,A00003/B00022/C00036/D29217/
2014-12-19 16:09:38,u04092,A00003/B00012/C00051/D25673/
2014-12-19 16:10:10,u01757,A00001/B00004/C00093/D33178/
2014-12-19 16:10:12,u00355,A00002/B00002/C00003/D33179/
2014-12-19 16:10:21,u00876,A00002/B00002/C00003/D08051/
2014-12-19 16:10:24,u02102,A00002/B00017/C00045/D33180/
2014-12-19 16:10:30,u02871,A00003/B00022/C00036/D31495/
2014-12-19 16:10:44,u00517,A00002/B00001/C00010/D18374/
2014-12-19 16:11:05,u02871,A00003/B00022/C00036/D23610/
2014-12-19 16:11:12,u00517,A00002/B00001/C00053/D26000/
2014-12-19 16:11:16,u00876,A00002/B00002/C00002/D33181/
2014-12-19 16:11:26,u03335,A00002/B00006/C00015/D33150/
2014-12-19 16:11:28,u00355,A00002/B00002/C00003/D20274/
2014-12-19 16:11:41,u01757,A00001/B00004/C00093/D33182/
2014-12-19 16:11:57,u04092,A00003/B00012/C00051/D08568/
2014-12-19 16:12:42,u00355,A00002/B00002/C00003/D23016/
2014-12-19 16:12:58,u03968,A00002/B00002/C00007/D33183/
2014-12-19 16:12:59,u00517,A00002/B00001/C00010/D33184/
2014-12-19 16:13:02,u00142,A00001/B00001/C00029/D09145/
2014-12-19 16:13:04,u05042,A00002/B00002/C00004/D33185/
2014-12-19 16:13:17,u00355,A00002/B00002/C00003/D10166/
2014-12-19 16:13:39,u05045,A00002/B00004/C00018/D08044/
2014-12-19 16:13:45,u03335,A00002/B00006/C00030/D29348/
2014-12-19 16:13:52,u03404,A00002/B00007/C00016/D29325/
2014-12-19 16:13:54,u00355,A00002/B00002/C00003/D33186/
2014-12-19 16:13:55,u00517,A00002/B00001/C00049/D05661/
2014-12-19 16:14:01,u00720,A00002/B00003/C00074/D33187/
2014-12-19 16:14:10,u03382,A00002/B00001/C00059/D00934/
2014-12-19 16:14:11,u00370,A00001/B00031/C00044/D30972/
2014-12-19 16:14:14,u00876,A00002/B00002/C00003/D00369/
2014-12-19 16:14:18,u00074,A00002/B00002/C00003/D22369/
2014-12-19 16:14:22,u00355,A00002/B00002/C00003/D33188/
2014-12-19 16:14:22,u02102,A00002/B00017/C00045/D02463/
2014-12-19 16:14:26,u03335,A00002/B00006/C00015/D02461/
2014-12-19 16:15:11,u03404,A00002/B00007/C00016/D05604/
2014-12-19 16:15:20,u04092,A00003/B00012/C00051/D25744/
2014-12-19 16:15:35,u03335,A00002/B00006/C00030/D33164/
2014-12-19 16:15:42,u01757,A00001/B00004/C00093/D33189/
2014-12-19 16:15:43,u00355,A00002/B00002/C00003/D33190/
2014-12-19 16:15:47,u05045,A00002/B00004/C00018/D33149/
2014-12-19 16:15:54,u02688,A00001/B00031/C00091/D14826/
2014-12-19 16:15:59,u03022,A00002/B00006/C00015/D11653/
2014-12-19 16:16:09,u00355,A00002/B00002/C00003/D33191/
2014-12-19 16:16:33,u00720,A00002/B00005/C00013/D33192/
2014-12-19 16:16:35,u00355,A00002/B00002/C00003/D33193/
2014-12-19 16:16:37,u02688,A00001/B00031/C00091/D33194/
2014-12-19 16:16:54,u00355,A00002/B00002/C00003/D04586/
2014-12-19 16:17:08,u05045,A00002/B00004/C00018/D14397/
2014-12-19 16:17:19,u02688,A00001/B00031/C00091/D33195/
2014-12-19 16:17:52,u00517,A00002/B00001/C00010/D33154/
2014-12-19 16:17:57,u00876,A00002/B00002/C00002/D33196/
2014-12-19 16:18:14,u00355,A00002/B00002/C00003/D16633/
2014-12-19 16:18:29,u00720,A00002/B00005/C00013/D33197/
2014-12-19 16:18:35,u02688,A00001/B00031/C00091/D33198/
2014-12-19 16:19:18,u00370,A00001/B00009/C00028/D07496/
2014-12-19 16:19:51,u01454,A00003/B00012/C00074/D25803/
2014-12-19 16:19:55,u00355,A00002/B00002/C00003/D07364/
2014-12-19 16:19:56,u03022,A00002/B00002/C00002/D33199/
2014-12-19 16:20:06,u00517,A00002/B00001/C00010/D33200/
2014-12-19 16:20:14,u03022,A00002/B00002/C00002/D33201/
2014-12-19 16:20:31,u05045,A00002/B00004/C00018/D08044/
2014-12-19 16:20:41,u01454,A00003/B00012/C00074/D33202/
2014-12-19 16:20:53,u04833,A00002/B00002/C00002/D33203/
2014-12-19 16:20:59,u03022,A00002/B00002/C00002/D33204/
2014-12-19 16:21:09,u01454,A00003/B00012/C00074/D33205/
2014-12-19 16:21:13,u00876,A00002/B00002/C00002/D27994/
2014-12-19 16:21:48,u00517,A00002/B00001/C00049/D33206/
2014-12-19 16:21:57,u04833,A00002/B00002/C00002/D13127/
2014-12-19 16:21:58,u00355,A00002/B00002/C00003/D04021/
2014-12-19 16:21:59,u00098,A00002/B00002/C00007/D25662/
2014-12-19 16:22:04,u00142,A00001/B00001/C00019/D32772/
2014-12-19 16:22:09,u04480,A00002/B00002/C00009/D06849/
2014-12-19 16:22:29,u00876,A00002/B00002/C00007/D19145/
2014-12-19 16:22:31,u04833,A00002/B00002/C00002/D33203/
2014-12-19 16:22:38,u01454,A00003/B00012/C00074/D00804/
2014-12-19 16:22:58,u00355,A00002/B00002/C00003/D33207/
2014-12-19 16:23:22,u00517,A00002/B00001/C00059/D33171/
2014-12-19 16:23:26,u00876,A00002/B00002/C00007/D33208/
2014-12-19 16:23:47,u04092,A00003/B00012/C00051/D33209/
2014-12-19 16:23:47,u00517,A00002/B00001/C00010/D32011/
2014-12-19 16:23:48,u01454,A00003/B00012/C00074/D15592/
2014-12-19 16:23:49,u00355,A00002/B00002/C00003/D33210/
2014-12-19 16:24:04,u00355,A00002/B00002/C00003/D33211/
2014-12-19 16:24:14,u00355,A00002/B00002/C00022/D20102/
2014-12-19 16:24:15,u05051,A00002/B00007/C00021/D28801/
2014-12-19 16:24:19,u04744,A00001/B00031/C00091/D33212/
2014-12-19 16:24:29,u01454,A00003/B00012/C00074/D06588/
2014-12-19 16:24:46,u00355,A00002/B00003/C00014/D29495/
2014-12-19 16:24:59,u04092,A00003/B00012/C00051/D33213/
2014-12-19 16:25:20,u00355,A00002/B00002/C00022/D20102/
2014-12-19 16:25:26,u00876,A00002/B00002/C00007/D30140/
2014-12-19 16:25:33,u00355,A00002/B00003/C00014/D29771/
2014-12-19 16:25:52,u00355,A00002/B00002/C00022/D20102/
2014-12-19 16:26:01,u00355,A00002/B00003/C00014/D30630/
2014-12-19 16:26:13,u05051,A00002/B00007/C00021/D04009/
2014-12-19 16:26:17,u00355,A00002/B00002/C00022/D20102/
2014-12-19 16:26:51,u04744,A00010/B00090/C00429/D33214/
2014-12-19 16:27:01,u02702,A00003/B00022/C00048/D33215/
2014-12-19 16:27:05,u04744,A00010/B00090/C00429/D33216/
2014-12-19 16:27:13,u04744,A00010/B00090/C00429/D33217/
2014-12-19 16:27:40,u04480,A00003/B00012/C00051/D31722/
2014-12-19 16:27:40,u04495,A00002/B00007/C00017/D13770/
2014-12-19 16:27:46,u02702,A00003/B00022/C00048/D32580/
2014-12-19 16:27:51,u02028,A00002/B00002/C00007/D15385/
2014-12-19 16:28:32,u00876,A00002/B00002/C00003/D13957/
2014-12-19 16:28:43,u00029,A00002/B00001/C00053/D18539/
2014-12-19 16:29:22,u02028,A00002/B00002/C00002/D08608/
2014-12-19 16:30:08,u00876,A00002/B00002/C00003/D33218/
2014-12-19 16:30:11,u00029,A00002/B00001/C00053/D15870/
2014-12-19 16:30:15,u00355,A00002/B00002/C00003/D17968/
2014-12-19 16:30:17,u05052,A00002/B00001/C00123/D15020/
2014-12-19 16:30:48,u01757,A00001/B00004/C00093/D33219/
2014-12-19 16:31:04,u00029,A00002/B00001/C00177/D33220/
2014-12-19 16:31:08,u00355,A00002/B00002/C00003/D10349/
2014-12-19 16:31:15,u00138,A00002/B00001/C00053/D33221/
2014-12-19 16:31:44,u00264,A00002/B00002/C00007/D33222/
2014-12-19 16:32:08,u00123,A00003/B00012/C00048/D33223/
2014-12-19 16:32:38,u00029,A00002/B00001/C00177/D14070/
2014-12-19 16:32:43,u00355,A00002/B00002/C00003/D33224/
2014-12-19 16:32:48,u05052,A00002/B00004/C00018/D14190/
2014-12-19 16:32:55,u02028,A00002/B00002/C00002/D33225/
2014-12-19 16:33:08,u01107,A00003/B00028/C00247/D33226/
2014-12-19 16:34:10,u00355,A00002/B00002/C00003/D33227/
2014-12-19 16:34:17,u01107,A00003/B00028/C00247/D27461/
2014-12-19 16:34:49,u02028,A00002/B00001/C00020/D06431/
2014-12-19 16:35:28,u05053,A00005/B00019/C00211/D33228/
2014-12-19 16:36:00,u02028,A00002/B00002/C00009/D26026/
2014-12-19 16:37:14,u00355,A00002/B00002/C00003/D33229/
2014-12-19 16:37:56,u05052,A00003/B00020/C00052/D33230/
2014-12-19 16:38:09,u01107,A00003/B00022/C00048/D08724/
2014-12-19 16:38:41,u04781,A00001/B00001/C00075/D33231/
2014-12-19 16:38:59,u04781,A00001/B00001/C00075/D30238/
2014-12-19 16:39:16,u05054,A00002/B00001/C00123/D33232/
2014-12-19 16:39:34,u02028,A00002/B00002/C00003/D33233/
2014-12-19 16:39:34,u04781,A00001/B00001/C00075/D30310/
2014-12-19 16:39:52,u00264,A00002/B00002/C00007/D04794/
2014-12-19 16:39:54,u05054,A00002/B00003/C00005/D26497/
2014-12-19 16:39:59,u01480,A00002/B00002/C00004/D04537/
2014-12-19 16:40:28,u00264,A00002/B00002/C00007/D33234/
2014-12-19 16:41:15,u00264,A00002/B00002/C00007/D33235/
2014-12-19 16:41:21,u01107,A00003/B00022/C00048/D10332/
2014-12-19 16:41:34,u00264,A00002/B00002/C00007/D00024/
2014-12-19 16:41:49,u02028,A00002/B00002/C00022/D33236/
2014-12-19 16:42:19,u00264,A00002/B00002/C00007/D02837/
2014-12-19 16:42:41,u04781,A00001/B00001/C00075/D33237/
2014-12-19 16:43:02,u00876,A00002/B00007/C00024/D25138/
2014-12-19 16:43:25,u04026,A00002/B00002/C00007/D11287/
2014-12-19 16:43:27,u01107,A00003/B00022/C00048/D08724/
2014-12-19 16:43:28,u00021,A00001/B00009/C00032/D33238/
2014-12-19 16:43:52,u00876,A00002/B00007/C00024/D25142/
2014-12-19 16:44:54,u04026,A00003/B00012/C00048/D27684/
2014-12-19 16:45:16,u00876,A00002/B00007/C00016/D33239/
2014-12-19 16:46:04,u02028,A00002/B00002/C00002/D17471/
2014-12-19 16:46:43,u04022,A00002/B00011/C00173/D26145/
2014-12-19 16:47:40,u04026,A00003/B00012/C00051/D17983/
2014-12-19 16:47:53,u04022,A00002/B00011/C00173/D32713/
2014-12-19 16:48:03,u04885,A00002/B00007/C00021/D33240/
2014-12-19 16:48:21,u04421,A00002/B00034/C00104/D33241/
2014-12-19 16:48:21,u04022,A00002/B00011/C00173/D26145/
2014-12-19 16:49:04,u00086,A00001/B00004/C00066/D10307/
2014-12-19 16:49:07,u00876,A00002/B00007/C00023/D33242/
2014-12-19 16:49:24,u04022,A00002/B00011/C00173/D25238/
2014-12-19 16:49:44,u01602,A00003/B00012/C00131/D33243/
2014-12-19 16:50:04,u02028,A00002/B00004/C00018/D33244/
2014-12-19 16:50:26,u01602,A00003/B00012/C00073/D33245/
2014-12-19 16:52:19,u04022,A00002/B00011/C00173/D33246/
2014-12-19 16:52:38,u02028,A00002/B00006/C00015/D11653/
2014-12-19 16:53:25,u00367,A00002/B00001/C00049/D33247/
2014-12-19 16:54:03,u00876,A00002/B00007/C00016/D19672/
2014-12-19 16:54:14,u04885,A00002/B00007/C00027/D33248/
2014-12-19 16:54:18,u00367,A00002/B00004/C00018/D33249/
2014-12-19 16:54:32,u00876,A00002/B00007/C00016/D05619/
2014-12-19 16:54:45,u02028,A00002/B00002/C00002/D33250/
2014-12-19 16:54:56,u00876,A00002/B00007/C00016/D19672/
2014-12-19 16:56:08,u02312,A00002/B00001/C00010/D15454/
2014-12-19 16:56:40,u00876,A00002/B00007/C00024/D33251/
2014-12-19 16:57:04,u04800,A00002/B00001/C00053/D33252/
2014-12-19 16:57:15,u00876,A00002/B00007/C00024/D09565/
2014-12-19 16:57:32,u03166,A00002/B00001/C00123/D32800/
2014-12-19 16:57:50,u04882,A00003/B00028/C00179/D33253/
2014-12-19 16:58:13,u04800,A00002/B00001/C00049/D23222/
2014-12-19 16:58:16,u03166,A00002/B00003/C00005/D26003/
2014-12-19 16:58:56,u00876,A00002/B00007/C00024/D01397/
2014-12-19 16:58:59,u04800,A00002/B00001/C00053/D33254/
2014-12-19 16:59:12,u02028,A00002/B00002/C00007/D17007/
2014-12-19 16:59:24,u04800,A00002/B00001/C00059/D24055/
2014-12-19 16:59:43,u05052,A00002/B00004/C00018/D31491/
2014-12-19 17:00:19,u04800,A00002/B00001/C00020/D33255/
2014-12-19 17:01:02,u05052,A00003/B00020/C00052/D33256/
2014-12-19 17:01:18,u04800,A00002/B00001/C00020/D06286/
2014-12-19 17:02:05,u02995,A00002/B00001/C00123/D29773/
2014-12-19 17:02:35,u05052,A00003/B00020/C00052/D33257/
2014-12-19 17:03:03,u05052,A00003/B00020/C00052/D33258/
2014-12-19 17:03:32,u05052,A00003/B00020/C00052/D33257/
2014-12-19 17:03:36,u05052,A00003/B00020/C00052/D33259/
2014-12-19 17:03:50,u05052,A00003/B00020/C00052/D33260/
2014-12-19 17:03:50,u02028,A00002/B00002/C00002/D18130/
2014-12-19 17:04:47,u04800,A00002/B00002/C00003/D33261/
2014-12-19 17:04:58,u04800,A00002/B00002/C00003/D33262/
2014-12-19 17:05:08,u04800,A00002/B00002/C00003/D20435/
2014-12-19 17:05:18,u00025,A00003/B00012/C00073/D33263/
2014-12-19 17:08:17,u00025,A00003/B00012/C00073/D30897/
2014-12-19 17:08:51,u00025,A00003/B00012/C00073/D33263/
